sample,objid,clust,P [NumPt],R [NumPt],J [NumPt],FNR% [NumPt],FPR% [NumPt],P [AreaRatio],R [AreaRatio],J [AreaRatio],FNR% [AreaRatio],FPR% [AreaRatio],P [AvrgWorker],R [AvrgWorker],J [AvrgWorker],FNR% [AvrgWorker],FPR% [AvrgWorker],P [BestWorker],R [BestWorker],J [BestWorker],FNR% [BestWorker],FPR% [BestWorker],num_workers
5workers_rand8,19,-1,0.911946604461,0.980229913156,0.895476206719,0.24624238512,1.9770086844,0.671919163369,1.0,0.671919163369,1.27034591823,0.0,0.878205100107,0.918342841603,0.806556086871,0.39647430968,8.16571583967,0.911946604461,0.980229913156,0.895476206719,0.24624238512,1.9770086844,5
5workers_rand8,20,-1,0.992567012001,0.63571119113,0.632699151352,0.066900169966,36.428880887,0.897595950902,0.963024003335,0.867691954466,1.54396384553,3.69759966654,0.755698432238,0.705280264219,0.664920344014,0.939295116729,29.4719735781,0.973113978007,0.969049244802,0.943780725721,0.376246489128,3.09507551981,5
5workers_rand8,20,1,0.973113978007,0.969049244802,0.943780725721,0.376246489128,3.09507551981,0.973113978007,0.969049244802,0.943780725721,0.376246489128,3.09507551981,0.973113978007,0.969049244802,0.943780725721,0.376246489128,3.09507551981,0.973113978007,0.969049244802,0.943780725721,0.376246489128,3.09507551981,5
5workers_rand8,21,-1,0.996000850531,0.928481933509,0.9250333656,0.00783094408407,7.15180664911,0.929360958468,0.984411892755,0.915882484902,0.157170112418,1.55881072451,0.968964019859,0.837666236702,0.808157591813,0.0671426777154,16.2333763298,0.955172866069,0.988848435682,0.944993589784,0.0974813343071,1.11515643175,5
5workers_rand8,21,0,0.996000850531,0.928481933509,0.9250333656,0.00783094408407,7.15180664911,0.929360958468,0.984411892755,0.915882484902,0.157170112418,1.55881072451,0.961205024824,0.960757455631,0.92387164952,0.0839283471443,3.92425443693,0.955172866069,0.988848435682,0.944993589784,0.0974813343071,1.11515643175,5
5workers_rand8,22,-1,0.0,0.0,0.0,3.98855658372,100.0,0.0,0.0,0.0,3.98855658372,100.0,0.648377599264,0.791543180867,0.642098986292,0.91966669641,20.8456819133,0.875504438995,0.972574158714,0.854410287845,0.0884836424209,2.74258412857,5
5workers_rand8,22,0,0.731113853076,0.997614666131,0.729838008301,0.234742103384,0.238533386942,0.731113853076,0.997614666131,0.729838008301,0.234742103384,0.238533386942,0.810471999081,0.989428976083,0.802623732865,0.152444224583,1.05710239166,0.875504438995,0.972574158714,0.854410287845,0.0884836424209,2.74258412857,5
5workers_rand8,23,-1,0.9771659007,0.987819758304,0.965532322383,0.0969470644224,1.21802416956,0.935574155179,0.991987981853,0.928557621907,0.28689943247,0.801201814679,0.957579914855,0.954294932003,0.914429729062,0.181629375449,4.57050679971,0.9771659007,0.987819758304,0.965532322383,0.0969470644224,1.21802416956,5
5workers_rand8,24,-1,0.940092511022,0.943068136739,0.889605420988,0.0679733211521,5.69318632606,0.944520914629,0.98441718116,0.930607145314,0.0654006091334,1.558281884,0.95760035573,0.963191575697,0.923840473845,0.0483975793068,3.68084243031,0.969584579177,0.974558435892,0.945648588841,0.0345780828009,2.54415641082,5
5workers_rand8,25,-1,0.960764915345,0.966010210103,0.929348089173,0.493187890332,3.39897898973,0.919684477618,0.971329215294,0.895378197442,1.0604747015,2.86707847058,0.945857026377,0.890420074808,0.848228225295,0.63000729366,10.9579925192,0.966588227619,0.973744679773,0.942036533273,0.420800589638,2.6255320227,5
5workers_rand8,26,-1,0.990607538332,0.951759121497,0.943247146281,0.0421622320693,4.82408785028,0.69261436646,0.906179617836,0.646270851293,1.87899274683,9.38203821637,0.91511067539,0.952394336704,0.878452802283,0.486325496219,4.76056632959,0.972856317311,0.977804938298,0.95183715105,0.12746502531,2.21950617018,5
5workers_rand8,27,-1,0.0,0.0,0.0,11.4423148817,100.0,0.0,0.0,0.0,11.4423148817,100.0,0.782122620316,0.778298655456,0.761364804416,2.42118689697,22.1701344544,0.978723309908,0.987071107339,0.966335324717,0.160057248093,1.29288926612,5
5workers_rand8,27,0,0.978725716832,0.964061096415,0.944273354904,0.156308020538,3.59389035845,0.978723309908,0.987071107339,0.966335324717,0.160057248093,1.29288926612,0.977653275395,0.97287331932,0.95170600552,0.165904900787,2.71266806801,0.978723309908,0.987071107339,0.966335324717,0.160057248093,1.29288926612,5
5workers_rand8,28,-1,0.914815256185,0.451120238016,0.432934017802,0.166154828564,54.8879761984,0.636261587332,0.997547752406,0.63526796057,2.25568987427,0.245224759391,0.816542448401,0.84879249278,0.685798204954,0.9508479625,15.120750722,0.898770985737,0.922012400403,0.83527213995,0.410756986309,7.79875995971,5
5workers_rand8,28,0,0.914815256185,0.451120238016,0.432934017802,0.166154828564,54.8879761984,0.636261587332,0.997547752406,0.63526796057,2.25568987427,0.245224759391,0.816542448401,0.84879249278,0.685798204954,0.9508479625,15.120750722,0.898770985737,0.922012400403,0.83527213995,0.410756986309,7.79875995971,5
5workers_rand8,29,-1,0.154857073482,0.968036501448,0.154069284886,11.5906565927,3.19634985522,0.154857073482,0.968036501448,0.154069284886,11.5906565927,3.19634985522,0.532268201752,0.768008492675,0.513036122056,3.0286048135,23.1991507325,0.901732306064,0.93331181583,0.847149032699,0.223139826637,6.66881841695,5
5workers_rand8,30,-1,0.185644695806,0.974369928585,0.18474255271,8.62120057657,2.56300714155,0.168046283802,0.959615544247,0.166866196223,9.58252630898,4.03844557534,0.585592511278,0.950124019556,0.558115758772,3.83246652907,4.98759804443,0.888734049416,0.95118126294,0.84996406405,0.240196261101,4.88187370599,5
5workers_rand8,30,1,0.888734049416,0.95118126294,0.84996406405,0.240196261101,4.88187370599,0.790717852238,0.930467771068,0.746601919805,0.496734663579,6.95322289319,0.858090525593,0.938878208316,0.812990014975,0.319535253268,6.11217916842,0.888734049416,0.95118126294,0.84996406405,0.240196261101,4.88187370599,5
5workers_rand8,31,-1,0.76779752981,0.975658946585,0.753366596855,2.65015127417,2.43410534153,0.76779752981,0.975658946585,0.753366596855,2.65015127417,2.43410534153,0.923965253015,0.967277777896,0.895019705656,0.79812212822,3.2722222104,0.961018725931,0.971729746952,0.934880731731,0.354015425224,2.82702530477,5
5workers_rand8,32,-1,0.985546646586,0.956459285191,0.943228823824,0.188676860227,4.35407148089,0.945963124399,0.991108341468,0.938002632422,0.761549031,0.889165853162,0.968184050487,0.978127639721,0.947416608833,0.436579545887,2.18723602793,0.972412542581,0.991219506784,0.964107818114,0.378261098477,0.878049321589,5
5workers_rand8,32,0,0.985546646586,0.956459285191,0.943228823824,0.188676860227,4.35407148089,0.945963124399,0.991108341468,0.938002632422,0.761549031,0.889165853162,0.968184050487,0.978127639721,0.947416608833,0.436579545887,2.18723602793,0.972412542581,0.991219506784,0.964107818114,0.378261098477,0.878049321589,5
5workers_rand8,33,-1,0.937888060202,0.990051997519,0.929132048605,0.7834083738,0.99480024808,0.900094430403,0.992899180639,0.894337475649,1.31677901736,0.710081936065,0.940465442266,0.987465669769,0.929175801507,0.758697702674,1.25343302312,0.977871228261,0.978140771033,0.956958615183,0.264474084142,2.18592289668,5
5workers_rand8,33,0,0.937888060202,0.990051997519,0.929132048605,0.7834083738,0.99480024808,0.900094430403,0.992899180639,0.894337475649,1.31677901736,0.710081936065,0.940465442266,0.987465669769,0.929175801507,0.758697702674,1.25343302312,0.977871228261,0.978140771033,0.956958615183,0.264474084142,2.18592289668,5
5workers_rand8,34,-1,0.955636471623,0.962784933419,0.921593940617,0.75796791787,3.72150665811,0.262424592491,0.879698006843,0.253333089907,41.9298857716,12.0301993157,0.771349555522,0.944344549846,0.743949042874,10.1928521458,5.5655450154,0.972423081927,0.969852559719,0.943891741709,0.466427728998,3.01474402807,5
5workers_rand8,34,1,0.955636471623,0.962784933419,0.921593940617,0.75796791787,3.72150665811,0.955636471623,0.962784933419,0.921593940617,0.75796791787,3.72150665811,0.970803035191,0.962422775093,0.935281271171,0.493930403444,3.75772249074,0.972423081927,0.969852559719,0.943891741709,0.466427728998,3.01474402807,5
5workers_rand8,36,-1,0.961379488712,0.959097148668,0.923515193232,0.416507890678,4.09028513324,0.912342616993,0.967924529193,0.885568708897,1.00533198824,3.20754708068,0.964662111363,0.947236882156,0.914744793253,0.388676994414,5.27631178438,0.975661521377,0.948551656655,0.926625649357,0.255795384266,5.14483433455,5
5workers_rand8,37,-1,0.938488638884,0.947921984239,0.892472951358,0.170028201134,5.20780157609,0.726628933099,0.995469131824,0.724233715057,1.02491938093,0.45308681764,0.793809280652,0.963740256952,0.769398555422,0.718612687166,3.62597430478,0.938488638884,0.947921984239,0.892472951358,0.170028201134,5.20780157609,5
5workers_rand8,37,1,0.938488638884,0.947921984239,0.892472951358,0.170028201134,5.20780157609,0.820189489236,0.979088850524,0.806069240417,0.587414993007,2.09111494756,0.87933906406,0.963505417381,0.849271095888,0.378721597071,3.64945826182,0.938488638884,0.947921984239,0.892472951358,0.170028201134,5.20780157609,5
5workers_rand8,38,-1,0.972935260246,0.986122892413,0.959794212768,0.432204119632,1.38771075867,0.972935260246,0.986122892413,0.959794212768,0.432204119632,1.38771075867,0.97426826774,0.971547516406,0.947233937901,0.40464794179,2.84524835938,0.982294754475,0.979887541461,0.962881270137,0.27827507827,2.01124585389,5
5workers_rand8,39,-1,0.987631699928,0.982996091113,0.971042319862,0.647305299794,1.70039088872,0.985700804688,0.98285367817,0.969037248663,0.749717648017,1.71463218302,0.987469429624,0.973381330385,0.961501831425,0.649595346512,2.66186696149,0.987631699928,0.982996091113,0.971042319862,0.647305299794,1.70039088872,5
5workers_rand8,40,-1,0.0192180216108,1.0,0.0192180216108,33.5950335417,0.0,0.0192180216108,1.0,0.0192180216108,33.5950335417,0.0,0.685017250504,0.710469057089,0.452763796388,6.77882929783,28.9530942911,0.867277549124,0.843443225003,0.747021431689,0.0849676138401,15.6556774997,5
5workers_rand8,41,-1,0.717096060464,0.808145328567,0.612777197649,0.0630656595695,19.1854671433,0.63903611237,0.856391305364,0.577184818924,0.0956868857967,14.3608694636,0.751849618082,0.810951995722,0.634841473868,0.0557641414855,18.9048004278,0.757637814966,0.905794978041,0.702299238039,0.0573158769404,9.42050219586,5
5workers_rand8,41,0,0.717096060464,0.808145328567,0.612777197649,0.0630656595695,19.1854671433,0.63903611237,0.856391305364,0.577184818924,0.0956868857967,14.3608694636,0.751849618082,0.810951995722,0.634841473868,0.0557641414855,18.9048004278,0.757637814966,0.905794978041,0.702299238039,0.0573158769404,9.42050219586,5
5workers_rand8,42,-1,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,0.929844508882,0.885085594344,0.829680763696,0.159038702831,11.4914405656,0.978014491849,0.41094745719,0.395395134545,0.0446971653401,58.905254281,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,5
5workers_rand8,42,0,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,0.929844508882,0.885085594344,0.829680763696,0.159038702831,11.4914405656,0.95071081285,0.883932558596,0.845118148984,0.110271773136,11.6067441404,0.971577116818,0.882779522848,0.860555534271,0.061504843441,11.7220477152,5
5workers_rand8,43,-1,0.970002848956,0.920201577113,0.894739913019,0.159236186084,7.97984228874,0.903533860772,0.914358922047,0.833036346884,0.546259452965,8.56410779533,0.94320001653,0.929037557633,0.879941379,0.315783363946,7.09624423673,0.947244804186,0.950253695598,0.902491352486,0.296138156594,4.97463044017,5
5workers_rand8,44,-1,0.958830475744,0.935795940791,0.899647661304,0.152789290323,6.4204059209,0.748938382989,0.960655057033,0.72664929035,1.22455823665,3.93449429666,0.897015620166,0.934688946146,0.842268031336,0.444914057751,6.53110538541,0.958830475744,0.935795940791,0.899647661304,0.152789290323,6.4204059209,5
5workers_rand8,45,-1,0.913338184536,0.815724312795,0.75712316672,0.134946795079,18.4275687205,0.946687193605,0.881088219801,0.839436559582,0.0865102241167,11.8911780199,0.950937549173,0.853655585282,0.818017364251,0.0770041713508,14.6344414718,0.960769638973,0.869678090883,0.839854123051,0.0619133871165,13.0321909117,5
5workers_rand8,46,-1,0.949939137581,0.918189295283,0.875810843247,0.128339970478,8.18107047171,0.826426797062,0.993678445979,0.822104551594,0.553542945074,0.632155402143,0.908718800951,0.9423540692,0.85785803023,0.266336331133,5.76459307999,0.947848133428,0.931068496453,0.885695529138,0.135875105287,6.89315035468,5
5workers_rand8,47,-1,0.891944790687,0.890570150984,0.803844437522,0.0904085056645,10.9429849016,0.827337541505,0.927157218463,0.776842487725,0.162144414714,7.28427815372,0.891179826497,0.910996069391,0.81881322191,0.095394590738,8.90039306087,0.946057736898,0.89981713417,0.855904346127,0.0429931435119,10.018286583,5
5workers_rand9,1,-1,0.970097344429,0.925841490052,0.90015249176,0.261897178844,7.41585099484,0.968799778751,0.988196784623,0.957717518165,0.292056460518,1.18032153775,0.966577284554,0.957496266408,0.926841740035,0.303979489801,4.2503733592,0.968799778751,0.988196784623,0.957717518165,0.292056460518,1.18032153775,5
5workers_rand9,1,0,0.970097344429,0.925841490052,0.90015249176,0.261897178844,7.41585099484,0.968799778751,0.988196784623,0.957717518165,0.292056460518,1.18032153775,0.966577284554,0.957496266408,0.926841740035,0.303979489801,4.2503733592,0.968799778751,0.988196784623,0.957717518165,0.292056460518,1.18032153775,5
5workers_rand9,2,-1,0.974518613948,0.965996007077,0.942197474678,0.0542605132607,3.40039929228,0.924402422663,0.99451420768,0.91971275943,0.174716311387,0.548579231999,0.959665299384,0.970641954386,0.932132693217,0.0891029125502,2.93580456139,0.970662134892,0.971263117562,0.943563829877,0.0630627599612,2.87368824384,5
5workers_rand9,3,-1,0.935566253903,0.923619069027,0.868380575707,0.0771350824064,7.63809309725,0.917342774411,0.930801953821,0.858776406054,0.101701343393,6.91980461787,0.942457438118,0.925828275154,0.876104893358,0.0689870118047,7.41717248458,0.948990249875,0.936871640516,0.891954289403,0.0610649157895,6.31283594837,5
5workers_rand9,4,-1,0.895556079671,0.924230824809,0.83430289837,0.112386371528,7.57691751911,0.822166193422,0.904771850395,0.756687162055,0.204050006331,9.52281496049,0.910245560812,0.932885725762,0.855135893229,0.0986258755175,6.71142742383,0.953396700832,0.950990652376,0.908746926013,0.0484687800446,4.90093476244,5
5workers_rand9,4,0,0.895556079671,0.924230824809,0.83430289837,0.112386371528,7.57691751911,0.822166193422,0.904771850395,0.756687162055,0.204050006331,9.52281496049,0.910245560812,0.932885725762,0.855135893229,0.0986258755175,6.71142742383,0.953396700832,0.950990652376,0.908746926013,0.0484687800446,4.90093476244,5
5workers_rand9,5,-1,0.952544948279,0.923528476029,0.882906416613,0.059261411271,7.64715239712,0.893055011783,0.924259929,0.83215543831,0.142561112375,7.5740071,0.938958163002,0.910185309232,0.85880078444,0.0774369017089,8.98146907678,0.94407798656,0.933686241156,0.884753646089,0.0712361784622,6.6313758844,5
5workers_rand9,6,-1,0.584433318161,1.0,0.584433318161,0.148911462105,0.0,0.584433318161,1.0,0.584433318161,0.148911462105,0.0,0.873029888047,0.866273777493,0.749921383183,0.0384436990225,13.3726222507,0.937853284772,0.913019163524,0.860931851781,0.0126702604458,8.69808364756,5
5workers_rand9,7,-1,0.85136741776,0.580619700102,0.527181823521,0.146037719452,41.9380299898,0.905263252987,0.635427163024,0.595807111565,0.0958044386016,36.4572836976,0.854836683219,0.559416426853,0.511762949851,0.135723825662,44.0583573147,0.905263252987,0.635427163024,0.595807111565,0.0958044386016,36.4572836976,5
5workers_rand9,7,0,0.85136741776,0.580619700102,0.527181823521,0.146037719452,41.9380299898,0.905263252987,0.635427163024,0.595807111565,0.0958044386016,36.4572836976,0.854836683219,0.559416426853,0.511762949851,0.135723825662,44.0583573147,0.905263252987,0.635427163024,0.595807111565,0.0958044386016,36.4572836976,5
5workers_rand9,8,-1,0.948498136484,0.874404689529,0.83477084405,0.42155217894,12.5595310471,0.857019665431,0.937093743758,0.810396765026,1.38810065329,6.29062562424,0.928413303204,0.859523341072,0.801768856752,0.627176118893,14.0476658928,0.951321885153,0.933510771722,0.890952858718,0.424109494912,6.64892282782,5
5workers_rand9,9,-1,0.961730734351,0.958228018587,0.923032880712,0.117437830257,4.17719814131,0.951878492234,0.951205823153,0.907563368333,0.148106709249,4.87941768465,0.971532684173,0.941660344578,0.916100970976,0.0860924285851,5.83396554224,0.990790800708,0.935854585405,0.927784182027,0.0267911155993,6.41454145954,5
5workers_rand9,10,-1,0.961171194721,0.968194426628,0.931751280894,0.223329764579,3.18055733717,0.672111367346,0.968211428778,0.657600146699,2.69703184013,3.17885712218,0.908224343335,0.967075107829,0.880383243379,0.689386119738,3.29248921705,0.978718157587,0.965386448259,0.945537767085,0.119862553172,3.46135517407,5
5workers_rand9,10,0,0.961171194721,0.968194426628,0.931751280894,0.223329764579,3.18055733717,0.959309633432,0.977915440311,0.938967485824,0.236845342402,2.20845596894,0.967252587332,0.966791027592,0.936079017549,0.18747468964,3.32089724076,0.978718157587,0.965386448259,0.945537767085,0.119862553172,3.46135517407,5
5workers_rand9,11,-1,0.878848163404,0.794439017767,0.716023177741,0.0537862891406,20.5560982233,0.755674350823,0.955831365647,0.730176973639,0.151778592551,4.41686343526,0.858626072107,0.863921052386,0.750964476654,0.0741118077031,13.6078947614,0.893847079991,0.874538319539,0.792254871666,0.0510084852242,12.5461680461,5
