num_workers,actualNworkers,sample_num,objid,clust,precision,recall,jaccard,FPR%,FNR%
15,15,1,23,-1,0.9459885554128226,0.9672238805970149,0.9166053748231966,0.23545882652411862,3.2776119402985073
15,15,1,24,-1,0.9684037751333607,0.9941027801179444,0.9628722970216238,0.03803859188048966,0.5897219882055602
15,6,1,25,0,0.9714018545936258,0.8124701281772757,0.7934904839702107,0.30283026652364053,18.75298718227243
15,9,1,25,1,0.9610577555584792,0.9522050836411037,0.9168305233652679,0.48848914926974174,4.779491635889637
15,15,1,25,-1,0.9738131290638639,0.9500760373669346,0.9264076600432148,0.32345903127320735,4.9923962633065395
15,14,1,26,0,0.9802490339201374,0.9804068924794676,0.9614149602568827,0.09412462816935271,1.9593107520532504
15,1,1,26,1,0.6628295722209558,0.9365505394814536,0.6343440954043048,2.269989334247297,6.3449460518546354
15,15,1,26,-1,0.9777350632708633,0.9829835203177841,0.961461724246561,0.10665752702885892,1.70164796822159
15,14,1,27,0,0.9744889164684386,0.9825165102537365,0.9578786851914606,0.19431242286584566,1.748348974626347
15,15,1,27,-1,0.974556988209336,0.9825512686826555,0.957977497627762,0.1937872541553974,1.7448731317344455
15,14,1,28,0,0.9166874118330429,0.9181349734042553,0.8474225222460877,0.3416267421602788,8.186502659574469
15,1,1,28,1,0.23426761489272693,0.9773936170212766,0.23300509203304867,13.079472452090593,2.2606382978723407
15,15,1,28,-1,0.903303399615138,0.9363364361702128,0.8510348995316513,0.4103604094076655,6.366356382978723
15,7,1,29,0,0.8900778210116731,0.9281263584987683,0.8326833073322933,0.2645316852775242,7.187364150123171
15,3,1,29,1,0.7479102507699076,0.9853644399362411,0.7396932448602197,0.7665064761770991,1.4635560063758875
15,5,1,29,2,0.16146131805157593,0.979857991595421,0.16092719960018087,11.74440420173969,2.014200840457905
15,15,1,29,-1,0.8426266988441509,0.9613099550789741,0.8149877149877149,0.4143549406559449,3.8690044921025937
15,2,1,30,0,0.1868421052631579,0.9542115955618066,0.18518181542474146,8.87216589154016,4.578840443819346
15,13,1,30,1,0.872967338429465,0.9815596186904204,0.8588814440038288,0.30515389572016655,1.844038130957962
15,15,1,30,-1,0.8602209191326878,0.9857790279731208,0.849676724137931,0.3422130668634253,1.42209720268792
15,12,1,31,0,0.9707831679673713,0.9696043869956913,0.9421122740247383,0.26570134455579725,3.0395613004308655
15,2,1,31,1,0.7936987904799063,0.9561692126909518,0.7658352941176471,2.262919504975213,4.383078730904818
15,15,1,31,-1,0.9696910365352234,0.9699569134351743,0.9414157542579076,0.27604408145796927,3.0043086564825696
15,12,1,32,0,0.981145460994843,0.9818956336528222,0.9637114065180102,0.2565921150839773,1.810436634717785
15,3,1,32,1,0.7326057852245528,0.9862100980311843,0.7251771981607533,4.894930913222849,1.3789901968815708
15,15,1,32,-1,0.9742615351444588,0.9871112203380574,0.9620236321055993,0.3546244137557139,1.28887796619426
15,12,1,33,0,0.9720696922026654,0.9932971399108307,0.9657348431233782,0.34475304910441146,0.670286008916927
15,3,1,33,1,0.7955162384876394,0.9955112068181129,0.792672913446677,3.0910536400573,0.44887931818871124
15,15,1,33,-1,0.9449419759841046,0.9952685693488217,0.9407161081329014,0.7004971624735756,0.47314306511783083
15,2,1,34,0,0.268074554360861,0.8784077790604742,0.25848282530018163,41.30913596108842,12.159222093952579
15,13,1,34,1,0.9882699296195777,0.9539117307521534,0.9432322079290513,0.1950167484972239,4.608826924784655
15,15,1,34,-1,0.9872496280187707,0.9574638131604654,0.9457687331418171,0.21298888022147786,4.2536186839534675
15,15,1,36,-1,0.9868207132726833,0.9351909523029012,0.9236547302985171,0.13801597507743021,6.480904769709883
15,6,1,37,0,0.7604930725346374,0.9853484688489969,0.7519895235217084,0.8869556031750823,1.4651531151003168
15,9,1,37,1,0.9376428752857505,0.9745248152059134,0.9152101152844924,0.18523828207527238,2.547518479408659
15,15,1,37,-1,0.901526992906096,0.9897043294614573,0.8931506849315068,0.30898198171007757,1.0295670538542767
15,15,1,38,-1,0.9858491827836182,0.9823280113015433,0.9686695053356463,0.22498862297605934,1.7671988698456698
15,15,1,39,-1,0.9876922425115452,0.9859691045391585,0.9740022352437355,0.6525780201389396,1.403089546084143
15,10,1,42,0,0.9402298850574713,0.8779515486047225,0.8315422596572757,0.1364532647568208,12.204845139527752
15,5,1,42,1,1.0,0.09935602575896964,0.09935602575896964,0.0,90.06439742410303
15,15,1,42,-1,0.9656682431248905,0.8452928549524685,0.8206311402203037,0.07347483486905736,15.470714504753143
15,15,1,43,-1,0.9629552693532751,0.9421448411354244,0.9091919456066946,0.20694803863545813,5.785515886457556
15,15,1,44,-1,0.9529743939246422,0.948082138705928,0.9057092625150366,0.1836809200018254,5.191786129407207
15,15,1,45,-1,0.9635477130253076,0.8622480781217536,0.8350100603621731,0.058480185646653034,13.775192187824642
15,15,1,46,-1,0.9546029515108925,0.9357949848443097,0.8959240205777602,0.12141852929456962,6.420501515569027
